"","y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"6947",0,-1.56735210394873,-1.27803183114173,-1.04155470403975,-0.0545052662315115,-1.15087574727765,NA,NA,NA,NA,NA,0.162503027519043,0.777047903610908,-0.298188465466295,-2.3964294416528,-1.53669417689345,-1.0734553652741,-1.26913105336157,-1.39811688374831,-0.362181851238293,0.703776114695386
"16480",0,-0.212777981654347,-1.93221418336008,-0.0846051832751619,0.213714843203206,-0.902024719559521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13769",0,0.926930491270047,0.102707500799213,-1.17142089996951,-0.14362281923137,-0.472409662317756,-0.464889441545151,-0.0389969922054022,0.578886218398327,1.85225402244884,1.34216945231004,-0.508100518737626,-0.926271178196967,-0.349005594298557,-1.80555211701294,-0.444451363388808,NA,NA,NA,NA,NA
"14877",0,-1.52674240799092,-0.0427747535754098,-0.724872800419602,-1.37186810007313,-2.34575832118947,-1.46891460725052,-1.96941265595879,-1.08324085658503,-2.51545622392867,-2.17526847914241,-0.707369828619187,-0.038722218369112,-0.938935634913759,0.529770883435985,0.720916252729409,NA,NA,NA,NA,NA
"9444",0,0.120242092527416,1.38722922859919,-0.605623232321664,-0.46717321666779,-2.3515323759568,0.377262432886333,-1.00352478545734,-1.16572679510963,0.141364539998533,-0.436948150527301,NA,NA,NA,NA,NA,-0.692522248505676,1.06412132282145,0.705155820857237,0.280257955894797,0.261436690473204
"10057",0,-0.154883049059478,0.809764633751369,0.554172296750015,0.231784115539456,-0.31256132282053,0.356507872663734,-0.798946414643993,1.032186718754,0.0585117619488637,0.118965088330091,-0.505716065792952,-1.52883967860739,0.0521640352275045,-0.473838935635373,0.0251492606822027,NA,NA,NA,NA,NA
"7412",0,-1.02560394030847,-0.615786388517842,0.377453900914916,-0.324131742851324,0.0268545307018116,-1.20380602125278,-0.880044418516922,-0.359397146199084,-0.129194727701132,-0.203414552257696,NA,NA,NA,NA,NA,-0.491480782018285,0.604381067169177,0.792442037179491,-0.188872523340376,-1.10260098946205
"19029",0,0.775666106637451,1.35659279990543,-0.0685833310497257,-0.528139691601445,1.90020192453373,1.51209877493998,2.09540399268421,0.65033272249378,0.648047332097886,0.144302634688481,NA,NA,NA,NA,NA,0.593296180596065,0.730974531532026,0.155839179221111,-0.571193991025775,-0.900044700959305
"14150",0,1.09974397987553,2.0746583985398,1.30764301079507,1.75271528796564,-0.678694704351479,NA,NA,NA,NA,NA,0.436400405325752,1.04087639274427,0.351135857272738,0.394373597446073,-0.234793880029547,0.785168867659174,-0.549348531304531,-0.812692490702346,-0.0242315420865695,0.477358099533108
"4588",0,-0.398345644093901,-0.268450774456088,-0.362460491988685,-0.429639311671435,-0.462760943873382,-0.532032865549111,-1.12675995598532,0.266610758086461,-0.487831908391978,0.62648591553237,NA,NA,NA,NA,NA,-0.258392177942428,-0.319905802862445,0.132550369156372,1.02883721818928,0.931757569446477
"3927",0,0.251476615746731,0.305380484699915,0.42806619241536,0.223462768627085,0.19983048287847,0.281696666033267,-0.131671691698261,-0.110074222630841,-1.87357876447866,-0.497386642238714,-0.285877232356624,-1.07061372110535,0.116259441839646,0.87159879302181,0.0348938687197907,NA,NA,NA,NA,NA
"11464",0,2.60144342726651,0.222666477411089,-0.0682703909650789,-1.93417881445335,1.04807822699182,-0.428156183692702,-0.195789432385162,-0.748662705396679,-0.234653048878825,0.603797731933633,0.0843632629744363,-0.406389248082236,0.0859369118049307,-0.618506780392009,-0.932389593871534,NA,NA,NA,NA,NA
"14599",0,-2.35512930453206,-1.00332555060902,-1.70244133660421,-0.902246252844975,0.623808452802444,-0.397776161831642,-1.19623364814643,-1.46705287791793,-1.61305109627735,1.13479598892011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6933",0,-0.316489416016289,-0.713796391953369,-0.127919233332084,-0.17275799648509,0.72748057323214,NA,NA,NA,NA,NA,1.84108927734833,-0.463627355224138,0.436007422475342,-0.236016044068486,-0.914524191389282,-0.656750406432099,-0.0332345660242586,-0.291633519749243,0.367405875147728,-0.817523055739591
"8625",0,-0.578609023294882,0.561729177341818,0.0619134791772914,0.239039005165472,0.030907910151897,-1.17145988790748,-0.22266731211298,-1.29544506185553,1.46175819389315,2.99028575175425,NA,NA,NA,NA,NA,0.853084201107759,1.35549646071341,1.46807516757519,0.39634048437227,-0.741974863273211
"9352",0,0,-0.752034032903337,-0.618586206953802,-0.496926760584441,1.21719381997873,1.22456493813012,-1.18984862266624,-0.126801792226525,-2.06022764834193,-1.55835310595332,NA,NA,NA,NA,NA,0,1.24705568715285,1.27703781679639,-0.105981627295807,0.772144493361074
"16301",0,-0.881290434550703,-1.68338898081288,-0.751937622611145,-0.732122583430431,-0.191729116631301,-1.18119085336422,-0.407617804737755,-1.30769577105039,0.0389473858663386,-0.407528260354793,NA,NA,NA,NA,NA,2.06734759581884,1.56456828015339,1.11362353212089,-0.12939643754555,-0.593860067264642
"15117",0,0.205820263002983,-0.754910590586735,-1.86474994135247,-0.43168301340139,0.181250750751101,NA,NA,NA,NA,NA,-1.68936931747907,-1.86661372430221,-1.79244010126254,-0.554031542816568,-0.228604612186933,0.57932488126371,1.45900417253536,-0.235949215318335,-0.868311661019422,0.635848078332916
"18694",0,-0.421156394417474,1.09699078733164,1.04305667478006,0.0323962860229225,-0.578887823144541,0.268050923132352,1.22865776305386,0.132909206107742,0.433343519121168,0.0935186838653574,-0.194660567651185,-1.34696934826702,-1.48167406247688,-0.105814036478145,-0.17782044043816,NA,NA,NA,NA,NA
"2851",0,-2.57268798740849,-1.61375891151818,-2.66878304988484,-0.239957507760276,0.216536108996443,1.31698837535681,1.22745239016055,-0.445590747555095,0.919433071303537,1.50789399634294,0.991485213514926,0.946229989315953,1.09785693966221,1.21090654875731,-0.58678971314975,NA,NA,NA,NA,NA
"17719",0,0.0897741702078534,-1.7461281134993,-0.35970925504795,1.41136674578132,0.922422454914951,0.351250173120047,-1.03212094381895,-1.80458080546817,-0.988677668285515,-0.84129681499483,NA,NA,NA,NA,NA,-1.5595529610504,-1.1252433652112,-1.85012569518953,0.0737016519095022,0.513417459907928
"13110",0,-0.374330333468114,-0.628417739032496,0.939694291858274,1.91910467276574,1.48698723256656,1.9274514188457,-1.50254451201881,-0.0768373703852461,-0.0518445052547961,-0.037427440501459,NA,NA,NA,NA,NA,0.0173816747100033,0.500156962758567,-0.975011255553701,-0.898815386154774,0.279044290314239
"11838",0,1.48373399007796,0.647505104455701,1.36376798054685,-0.0780158692301099,-0.0577446542773419,-1.18434214740788,-0.472369757415872,-0.846231544500352,-0.90955018254625,-0.24734923972226,NA,NA,NA,NA,NA,0.374911450429065,2.0753114712756,2.23810896340344,1.09928236646038,0.988845901368122
"12478",0,-1.71300284835113,-1.47522970652888,-0.652564802196591,-1.02254827402002,-0.591558371360816,-0.953499897307499,-1.08762129853912,-0.596563835553565,0.0135437690916335,0.723137136358115,NA,NA,NA,NA,NA,-1.80089280327352,-1.37257057765776,-1.47567458838346,0.492148369109347,0.771008208572653
"15927",0,0.077341025895051,1.52001634084098,1.054386931953,-0.539841238398316,0.0501182608860635,0.199276055928075,-0.31367906345112,0.736909472307109,-0.0982528756052945,0.457847872142633,-0.206373045582979,0.0594900704760232,-0.808087106184204,-0.128204109148351,0.319123018398388,NA,NA,NA,NA,NA
"16836",0,-1.48542112812606,-0.401166762340588,-0.985255663049102,-0.0509281934616205,0.187291842157168,NA,NA,NA,NA,NA,1.1198967867859,0.378464466828798,0.479783760240607,1.64548297726022,0.337349393823358,-0.945663716242108,-0.521478994624535,0.788390337733622,0.462152161381837,-0.00277033516363744
"13910",0,1.21900634417437,1.06871896620905,2.08657699857852,0.438811931577423,0.0272293713919247,-0.519660942644946,-0.503368774126549,-0.968386496441203,-1.28893908251733,-0.838204665312461,0.214035811907221,0.639742633362524,-0.161276188540879,-0.853179977107441,-0.54145894126629,NA,NA,NA,NA,NA
"16002",0,0.465273302118807,1.45459379514991,0.509335307907007,-0.680084548794046,1.18341104825438,-1.19971010667467,0.474959232945865,0.328159084991726,0.212451573313664,-0.201774578928111,NA,NA,NA,NA,NA,0.538912954915751,0.400064328242404,0.125440130240559,-0.559810697654864,-0.275981442977557
"6474",0,-1.00323682948677,0.398164408878028,0.544815404871719,0.866298101764359,-0.309644018896463,0.925674874734265,0.726329720135995,0.131457512827883,-0.813832318270657,-0.423921723181125,-0.811307620036614,-1.01131967447594,-0.600707599030519,-0.368350898493271,-0.214918026382746,NA,NA,NA,NA,NA
"11430",0,1.20806594086671,0.379587945295541,-0.274325286755379,-1.01621236039745,-1.29650667792401,0.382590343369593,-0.577015211751061,-0.311588139600462,0.00951625696172306,0.649329534792926,NA,NA,NA,NA,NA,-0.932305978362251,-0.705218718418873,0.527045594752303,-1.26748959525668,-0.106286252675299
"6521",0,1.1644003879432,0.990619614937765,0.731208664636869,1.35466470228799,1.04623655685731,0.42495050551691,0.965703400483562,-0.303827628717837,0.204400889306783,-1.21281570453256,-0.724839719965806,-0.808476265078851,-0.433915069368836,0.731303738991314,0.00696023044710922,NA,NA,NA,NA,NA
"2632",0,-0.543353873937703,0.429188847273803,0.219206061642743,-0.887931030739459,-1.31699067141055,NA,NA,NA,NA,NA,0.464748784092671,0.801199221827866,1.83748025144093,1.72104747788629,1.77546531740981,2.32924636931871,1.80956985651451,0.0172252045971438,0.836506839621129,1.58520558564823
"2006",0,1.70796322667046,1.02576851782526,-0.617913953152097,-0.310195342711179,-1.15285231703281,0.927200244110229,0.359571385101048,-1.29512812622537,-0.847921250866487,-0.809224767474093,-0.0884052426927655,-0.364273813329899,1.53105578650867,-0.0408037265381851,2.36986829557707,NA,NA,NA,NA,NA
"7400",0,-0.642948653337684,1.10023786318989,-2.58377578675636,-0.134841744075954,0.979314544494406,NA,NA,NA,NA,NA,-0.188836372939103,0.182950801937572,-0.340604430832305,7.40009296127074,0.0612408230980864,0.649498723392394,0.204073499689836,-1.4030619982243,-1.45642345518645,0.120090034758447
"10951",0,0.111072791370879,-0.26220742787797,0.314779657782913,-2.52844998878469,-0.886922477896115,-1.46327266577602,-1.30385212234881,-1.64281163567877,0.945076905328522,0.392043570811524,NA,NA,NA,NA,NA,0.560445822553594,3.04291810745446,1.52328055436665,1.80180278720925,1.42162145244503
"5379",0,-0.663521701109631,-1.27911267257031,-0.622774826366688,1.03994750824536,0.424319145698246,0.612050677194164,-0.258203331517446,-0.121532153699215,-1.01440527371138,1.08331674982482,1.46082194939648,0.0356761470128005,0.348070581077981,1.04556484950576,-0.107702007480387,NA,NA,NA,NA,NA
"9520",0,-0.255991911322119,-0.58183251047921,-1.92376972431977,-2.38105205626916,0.0298077042546616,NA,NA,NA,NA,NA,0.547968072311543,-0.14911649307198,-1.53220590867655,-0.612343654401802,0.462576709049256,0.0219847879002427,-0.160103418688612,-0.171612495248226,-0.697636524874311,0.409701180539309
"17202",0,0.796696680625944,-0.352790593258633,-0.0368268143776053,-0.403159780857849,-0.0131655691851575,NA,NA,NA,NA,NA,0.089993970911143,0.510845025146431,0.411443880850543,-0.503057514057529,-1.49134969594877,-0.102299013419826,0.212368011490282,0.174645604700679,0.0619584797397563,-0.928042303994061
"10545",0,-2.97326144715907,-2.00565839230464,-2.00411171219448,0.10090180130106,-1.22337356023743,NA,NA,NA,NA,NA,-0.892429606157055,0.686708095085,-0.527552102831097,-1.253565737282,-0.0961458334952426,-0.760178494511116,-1.25733446188009,-0.786468080757778,-0.678766499537831,-0.545469884043296
"13969",0,0.983547552068412,-0.274099990828184,-1.00676827028217,-0.820408713020154,-0.508297143219376,-0.48767427024683,-1.13294407358541,0.200422899797236,0.837302155357916,0.852058600913272,0.219926137163529,0.0594427621681062,-0.454157488875836,-0.260917712616593,-0.401484000775681,NA,NA,NA,NA,NA
"4443",0,0.0226686208412973,1.07719351251082,1.03928386106383,-2.14104698583363,1.2489642885157,NA,NA,NA,NA,NA,-0.196260844232807,0.426549581402547,-0.372116637523837,-1.75812426258004,-2.89747943833121,-0.564057727756642,-1.16962301303168,-1.13580458065676,-0.340365200617272,0.97414525177258
"13976",0,-0.925350227650016,-0.0623989813450621,-0.532411109155964,0.00987265453990419,-0.859511377395186,-0.846157957543047,-1.38294386427325,-1.56787087522784,0.279210563678582,-0.492610231993016,NA,NA,NA,NA,NA,-1.02360016038802,-1.39539988399709,-1.36703877051985,-0.379477562412223,-0.493390999901339
"4764",0,-1.26684272529847,-1.01179223469982,-0.455139645371158,0.486187743863568,-0.29066249119924,0.296640520996314,-0.205542094233093,-1.28913602547136,-0.287873382334585,-0.0431716778252701,NA,NA,NA,NA,NA,-1.89228826277784,-1.78801493652302,-1.12375457077324,0.0182048110454715,1.01992778328403
"19056",0,-10.4059262227975,-0.94173369740231,-0.33237941405648,-0.769953332872359,-0.535612893803751,-0.188288730760987,-1.66807284736828,-0.44441648996752,-1.80801463006665,-0.156867015003957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13734",0,-1.35431202498633,-1.04175944716591,-1.08141253079124,-1.47772960733004,-0.888312121179694,0.34483597531621,0.0581807863310912,0.677376831510624,-0.539419109800455,0.680964221981146,0.273954850311543,0.343337642449799,-0.967260586197572,0.00726448668772466,1.26594518519596,NA,NA,NA,NA,NA
"1174",0,1.79651088636413,1.70054387246915,0.351578579960724,-0.388970039445244,0.17915035731759,NA,NA,NA,NA,NA,-1.94061450409155,-0.232705927831087,0.00161109471084165,-0.0750428572384231,0.357297316374142,0.188712662800011,-0.344575850787716,-0.355631502357778,-1.02553171978583,-1.62213014251401
"7010",0,-0.800627570486665,-0.731695828819199,0.0744526539381687,-1.18131446222705,-1.01967919269419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69759398575532,0.484376713786406,-0.952192469570977,-1.76129431492184,-0.0974839605213312
"7378",0,0.661083170962696,-0.206825695579309,-0.247036776636768,-0.895188829976886,-0.486324137219293,NA,NA,NA,NA,NA,-0.406064426880791,-0.342977006379128,0.112244828920564,0.478446881225719,-0.192415948839536,NA,NA,NA,NA,NA
"4850",0,0.459696016195747,1.55390568556086,0.172567023705399,-0.110176436279946,0.0795241442691877,1.07825636292604,1.5353243022896,2.4828661188173,2.4219446031056,0.709791785143735,NA,NA,NA,NA,NA,-0.153688926514568,-0.103277910808335,-0.588247885592405,-0.683421843747327,-0.0232709397986345
"10737",0,-1.00410188166587,-0.247470900847622,0.185195370536561,-0.789623378154552,-0.854206279874609,NA,NA,NA,NA,NA,-1.02753372697136,-2.21783066265856,-1.22921903680174,-1.38290543308988,0.820131742281042,0.4055800497617,0.625640488138187,-0.542779429879683,-1.7928181792289,-0.816107025735956
"8198",0,0.613522546300578,0.930285061675222,1.82492800185371,1.57749112926975,0.505386227569099,NA,NA,NA,NA,NA,-0.393603118079404,0.021401814711201,1.90689414451968,0.857344731024763,1.01494048953549,1.17555801738627,0.280304452074544,-0.435233458229814,0.407305928709261,1.33417012903933
"18663",0,0.423710098957381,-0.0211133775682201,0.52453847744543,-0.826459901949544,-0.886104025857601,NA,NA,NA,NA,NA,0.502498131752337,1.29854479040124,0.826269303677765,-0.402017119040929,-0.649131711259057,-1.02832924959377,-1.07091987093224,0.440658566839862,0.882375696242095,0.889193893386454
"12639",0,-0.474731462332435,1.84762204997567,0.994583853170743,0.423489777691386,0.761943356498952,-0.400255908107777,-1.17083553422234,0.309962678400752,-0.266375378296952,-0.312486976826154,1.25059412931055,-0.240462868696511,-1.48303631990836,0.142594021444458,0.565864488265969,NA,NA,NA,NA,NA
"14081",0,0.960515875807557,0.110263457805172,-0.830016856461625,-0.00207728648809663,-0.114444133519328,NA,NA,NA,NA,NA,0.00391294838601894,0.121122626164225,0.861844058843421,1.58137167533072,0.80642671437837,0.0418134288318108,-1.06895100555436,0.943688732098012,-1.53627127392858,-1.16470163894839
"19747",0,-0.858973967565823,-1.30471412359156,-0.977048999155869,-0.822034842750408,-1.27541301255752,-0.211136360421051,1.22918664047278,1.17252349527045,1.41216048788924,1.2331684698692,NA,NA,NA,NA,NA,-1.07885541549844,-0.967303290979628,0.405216197239619,0.228167664540569,-0.387419605245923
"10996",0,0.299042222706128,1.37703955433772,-0.217211995955218,0.288815447126557,-0.125174037068237,-0.490769782684017,-0.909338431021506,0.203949986074387,-0.350849630324633,-1.38665150825639,-1.71931978603351,-1.53324452481251,-1.17784715524542,-1.42997896979208,0.347474941344691,NA,NA,NA,NA,NA
"4569",0,-0.957859746234684,-1.29728680262132,-0.650499180350149,1.02874976117158,-0.258962550061769,0.981163592809953,0.104992000249619,0.347697363776531,1.2340041248833,2.23360313439961,NA,NA,NA,NA,NA,0.834382438657802,0.399437934948907,0.224716097564091,-1.26738952197278,-0.979330968510246
"17152",0,-0.790165622627013,1.01142758781602,-0.962269428841014,-0.349763617155794,-0.774508461342459,NA,NA,NA,NA,NA,-0.0472752879778582,-1.46679811897469,-0.898994214284397,-0.231632988586401,-0.436308137855673,-0.0141562827709205,1.60803325538378,0.863752563188862,0.255607378660401,1.04995373847537
"16220",0,-1.39877769761851,-0.399725377505521,-0.613812386524344,-2.156974525812,-0.970670772026353,NA,NA,NA,NA,NA,-1.19015213219503,-1.87859831772526,-0.58281934803793,1.12104852631496,-0.679604284528436,1.45853523440113,1.59358368159287,-0.0331275686713785,-0.214682370342325,0.207124042417992
"2339",0,0.643764576552955,0.550659657696474,0.632438185705851,1.04445914582704,2.67569574326103,0.786988151263564,-0.24244700203013,-0.440991857366727,-0.760258059941251,-2.23216837789059,NA,NA,NA,NA,NA,-0.0454395873551359,0.739930588511404,2.39358022915659,1.22705741046292,1.00636087497607
"9699",0,1.69870323714981,0.103025603451317,10.5358814434897,-0.885505890686386,-0.772475830355976,0.282750747796911,-0.111245163847423,0.532136723285922,0.527410388221767,-22.8672482490364,-14.0586409528744,0.626264457241087,0.277811724652027,-0.981432193204307,-1.90637164774744,NA,NA,NA,NA,NA
"16596",0,-0.53886497489219,-0.453890395853782,-0.878035269780548,-0.219935664515878,0.32785263918471,-0.144843806095358,-0.303360769438176,0.95238604969991,0.017253176630097,0.06666612159054,0.591209583221621,0.0166835499487884,-1.25797609767783,-3.34605634682425,-1.56521917453008,NA,NA,NA,NA,NA
"8949",0,-1.47841253472885,-1.59796136585303,-1.65433823109676,0.763668462060216,1.6316251229669,NA,NA,NA,NA,NA,1.75553715280319,1.26199345472905,1.18906889069222,1.45277454351921,0.048461835568092,0.996994162888862,0.484517854232476,0.71129419561179,-0.440705681404848,1.51883334086048
"8271",0,-0.596266108387809,-0.533621839292245,-2.43443018355223,-0.407104670274491,-0.834298176891499,-0.420446384911515,-1.52405183223717,-1.88164391102305,0.0899163706388675,-1.05775017666727,NA,NA,NA,NA,NA,0.102332518336111,-0.643709421557766,-1.40440516649179,-1.05999934836888,-1.33232136060298
"7932",0,2.33409752586871,0.380958846833453,0.0711621889862626,1.49850011180869,1.19043561198993,NA,NA,NA,NA,NA,-1.32602876153433,-1.1444263524483,0.323960453201331,0.539950128526867,-0.519362064657441,NA,NA,NA,NA,NA
"5136",0,-0.160248931322918,-0.17253378457751,0.844415557132992,1.12473081830265,0.54731769662684,0.541070848802194,-1.37201842365093,-1.94368942919911,-0.550280597448558,-1.63984847533351,-0.0691456294048109,0.780748473430186,-1.13898991764872,-2.17464754007413,-0.956177558248225,NA,NA,NA,NA,NA
"7408",0,1.70950393388469,1.53103092532992,1.12918491770018,0.451468831609234,-0.986818672971676,NA,NA,NA,NA,NA,-1.12756679765945,-0.574772561975931,0.942694843703359,-1.48839170941467,-0.777222216027377,0.895935858662511,-0.894715454903557,0.982798172585509,-0.26724408726868,-1.63186561503783
"3845",0,0.517540114965722,0.452750009737346,0.334355766403949,0.928705303403086,0.68209713245046,-0.0521657323780779,0.787124981647973,0.963245970366419,0.0460452820221098,0.860452185692105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",0,0.520592187215407,-1.89342202406993,-1.53196327538699,0.240468853404624,-1.01578270986821,NA,NA,NA,NA,NA,0.322683212862381,0.868856250901911,-0.664496761546903,-1.45270354109134,-0.461876991719112,0.17479049843077,0.479481645166303,-0.312410523754476,-0.689463320662858,-0.411318249152157
"9431",0,-0.0672324986328871,0.250911875600567,0.302304506089904,-0.957882958698871,-1.01061566207012,NA,NA,NA,NA,NA,-0.2810443724976,-0.498525043793842,-0.920458863705183,0.0087476096817945,0.505934234646047,1.01376175322894,0.801036702254999,0.232392404881393,0.856979369591548,0.00298052380399845
"17809",0,2.90536890495107,0.383867774053182,-0.912799852892099,-2.68693707986651,-1.02510673396967,-2.11198480701137,-1.85428019904164,-1.59166826854062,-1.36471116029195,-0.961632693553922,NA,NA,NA,NA,NA,-1.18148671743945,-0.282998550567957,-1.5853268446907,-1.60740888392597,0.37641774048839
"759",0,-1.31187508825154,-1.6166183473,-0.587247971747899,1.29262564807665,1.02029697923117,NA,NA,NA,NA,NA,0.465399690078665,-0.485761639153649,-0.644460535567983,-0.870967748413523,-1.58406582451351,0.197835963726119,1.07791950003845,0.324833404760159,-1.61196882822865,-0.672206904530738
"18258",0,-0.438741678958542,0.972575074831622,0.350766489327699,-0.898639435023537,0.420302610553347,-0.579354402509959,-0.324306844497878,0.291116815317049,0.622603860849238,0.13939133090372,1.2445012393154,0.593190959014458,-1.71487503764629,-0.342369723111726,-2.49866128033509,NA,NA,NA,NA,NA
"7055",0,-1.07872941755873,-0.174103511952792,-0.177098225236873,0.0500208589923264,-0.0469074570833482,NA,NA,NA,NA,NA,-1.62007994733768,-0.771157912924717,0.264536828065999,-0.0290950706823604,0.371593890842864,1.62073024066143,2.09039924674358,0.292167049336691,1.73304097245767,-0.668593057092518
"13090",0,0.546451499728689,0.691421355931474,-1.36702815752523,0.828698242065668,0,0.241789054645847,0.805001345809393,0,0.577539195529451,-0.329107693299756,NA,NA,NA,NA,NA,0.165898226241715,-0.615769283265028,-1.22568155127253,-0.592585532909211,0.566048402863142
"16966",0,3.08899153254346,-0.0200363273445713,-0.391207308859184,-1.4231639453197,0.310820626403287,NA,NA,NA,NA,NA,1.00348947761528,-0.706116306932859,-2.5614856200248,0.939746100609908,-0.840359028459598,-0.30920686069714,0.238323964278962,-1.8239526722894,-1.47804142795588,-0.931858907474732
"15523",0,0.735093489629875,2.3802779881375,1.88796486302525,1.41475047654682,0.39377118219662,NA,NA,NA,NA,NA,1.09798151816255,-0.329462628869394,1.10480842064193,-1.12832861124814,-0.0868570447626962,-0.317161994076664,-0.599589883366481,-0.64165224031749,-2.26383747591255,-1.19773563894791
"18072",0,1.18444934533223,0.96994004040043,2.13085264493868,-0.0932040741774402,1.09613734655794,-0.254551498927564,0.23869907132268,1.13682732914586,2.00552291258867,0.281785079378946,-1.34131167197035,-1.61130319637235,-2.68773179439976,-0.576588544440666,-1.01313657770061,NA,NA,NA,NA,NA
"7249",0,0.212765375276852,0.254779689371126,1.03271594210441,0.186239257419064,-0.151874434322366,-0.228407276449209,0.402124865998683,-1.39232340206575,-0.948106296375477,-0.812286716870115,NA,NA,NA,NA,NA,-0.159550717405052,-1.93006972407621,-0.929141489874409,-0.598341267021933,-0.824513362149383
"14283",0,-0.661166011915445,0.65783930784757,0.772142600133908,-0.229034264022943,-1.68649943642211,-0.754523795095654,-0.829444721011525,-0.625208400198661,-0.719111472468204,-1.11187950616291,NA,NA,NA,NA,NA,-0.832967155802086,-2.00535411503524,1.92121838440185,-1.81539032885995,-1.52521050541357
"3401",0,1.64151577870755,17.9908980916822,1.70613390621377,30.4061532643053,1.32065165438806,-0.174268124123939,-0.248606748479714,0.195614532804021,-2.00192030649656,-31.6436979814423,-1.43924757027562,-0.0703714704904431,-1.16329894118124,0.246064761116025,-0.896288107888756,NA,NA,NA,NA,NA
"10532",0,-0.650475163722254,0.955747948467506,0.493441947595018,0.357223471685076,0.0162333705400284,-0.213312394622213,-0.725716454823119,-0.609458138607876,-0.0205745623347431,0.343134091887448,NA,NA,NA,NA,NA,-0.575164193729204,-1.24532793713394,-0.917624380755141,-0.0387311915068267,0.023526430629896
"6260",0,-0.825593430392424,-1.32476978538178,0.27032548019823,2.10449136391713,0.697915637183977,-0.11695741962656,-0.403151992102037,0.94097028297121,-0.957613446840929,1.51473580692349,NA,NA,NA,NA,NA,0.947022549858955,-1.03140337636946,-1.65395906777655,-0.507031994068916,-0.232833669678887
"9574",0,0.703555230596982,0.761934981435735,-1.47347013564815,-1.38579648944751,-0.9495673548712,-0.233311500423102,2.3001421729191,0.00998668378436118,-2.48937083426438,-2.00238528252158,-0.686448043963894,-1.57539444765555,-2.16624423065441,-1.20215841536339,-0.854830050100851,NA,NA,NA,NA,NA
"10630",0,0.198391438112032,-1.22480099793799,2.16992680823346,-0.788381541157649,1.31822289897959,0.768708259039023,-0.46916929750042,11.9698048133195,-1.13885459389342,10.4696573468563,NA,NA,NA,NA,NA,-0.496845252185333,-0.686400649129011,-1.09961037774254,-1.04176413787549,15.6914140629679
"16446",0,-1.59887290889487,0.15030954205211,-1.2338430946495,-0.782117637504136,-0.384401291020424,0.33495079216113,1.02973253905158,0.300324504136677,-0.600049213945963,-0.696175011837943,NA,NA,NA,NA,NA,-0.622899160036747,-1.19285877829328,-0.0332689487471329,0.104634952899294,-0.522426230483347
"4418",0,0.351031095006718,0.877417460695835,0.824148965639115,-0.127911291197395,3.71249521256715,-0.734118193635083,-2.73715231768223,0.32381765654768,-0.977962376747611,0.192743158105872,-0.963914593796005,0.51303321263253,0.590427690061284,1.24061100410718,-0.338217247184056,NA,NA,NA,NA,NA
"16398",0,0.802691457937221,-0.0474496540398096,-0.483725802063418,0.147219108832216,-0.33605465970828,NA,NA,NA,NA,NA,0.227699766171647,-0.747624045824846,0.806751291821854,-0.308307862588891,0.451007715196854,NA,NA,NA,NA,NA
"5612",0,-0.0217012037562517,-0.627983863316599,-0.668697805831983,-0.343430350928297,-1.47302887182077,NA,NA,NA,NA,NA,1.03199692123111,-0.0779771565718198,-0.817445423676427,-0.292483469906221,-0.0586720758760748,0.0952783579196984,1.29582532098676,0.942269277071764,1.89794103842712,0.95077565744175
"9786",0,-0.547344537532941,-0.0593446405335765,-0.615694352911263,-0.200556819014194,-2.14415808162513,-0.753283494799151,0.0435030825351616,-0.335033994844877,1.01616134551226,0.52178387480058,1.23931970462041,0.837241081152211,0.458259256203452,0.715508397219158,-0.135022847429198,NA,NA,NA,NA,NA
"9214",0,-1.27699933933035,-0.83386333463156,0.641031526815543,0.525635384350329,0.770201738472353,-0.35764395626791,0.47961587504728,-0.555643325267578,1.84436583472625,0.759959686001596,0.705157715752247,-0.420842950848707,-1.99665645510866,-0.302257069800005,-1.50207282524486,NA,NA,NA,NA,NA
"6344",0,0.62943299424451,-0.905386509941236,-0.672728556930344,0.821963892127348,-0.397034843097446,-0.640392640599171,-1.12550795209188,0.483675678116629,-0.150024141761946,-1.14214340853505,NA,NA,NA,NA,NA,0.0823108105057167,0.582482041253247,-0.135008479707226,-0.819135095305809,0.0332554469934844
"10893",0,0.228707566422005,-0.930403632406828,-1.27299650893397,-2.32878240140665,-0.735307328601149,-0.307089153795396,0.245426975598393,2.32423790672668,1.30788010730176,0.778657164162464,NA,NA,NA,NA,NA,-0.990066410371373,-1.20043686248232,-1.30940619635299,-0.323151150765551,0.349192437337052
"13935",0,0.200893493280182,-0.886396828018897,0.622247674066822,-0.930258837258259,-0.737844014630821,NA,NA,NA,NA,NA,2.05761755696604,2.36045503328681,1.29948031307399,0.0117277150044857,-1.2090474041049,-0.00497411147725418,-0.233985867147455,-0.460303682793046,-0.25677712337654,-0.35753749269297
